Date,S&P500 (US),Nasdaq (US),FTSE100 (UK),DAX (Germany),CAC40 (France),Nikkei225 (Japan),HangSeng (HK),Shanghai (China),Nifty50 (India),Bovespa (Brazil),TSX (Canada),ASX200 (Australia),US Dollar (DXY),EUR/USD,GBP/USD,USD/JPY,WTI Crude,Brent Crude,Gold,Silver,Copper,VIX Fear,Bitcoin
2005-04-12,0.0055298848027827,0.0066441584210644,-0.0054639199143562,-0.0054674298127942,-0.0050667186079708,-0.0064349417947817,-0.0001376297113045,-0.0174450329917634,,0.0117454234769015,-0.0015254944054856,0.0022719904953208,0.003084526161475638,-0.0043229557836958225,0.0004915899414293851,0.0006495587176174742,-0.035051394991881146,,-0.0023359038552829125,-0.013887170126740848,-0.01997777514383417,-0.058435811879159326,
2005-04-13,-0.0118313255056287,-0.0155941966309188,0.0029473341967558,0.0076488298699243,0.0048796951532969,-0.0028128152683841,0.0103119869541006,0.0232549718106157,,-0.0053566090738654,-0.0143195457052417,-0.0016914344977378,0.0,-0.0002323525502976025,0.001627828037714911,-0.004462664070520542,-0.03213441384318473,,0.003967753371000057,0.009741264144279437,-0.02444452991256689,0.16371292133595736,
2005-04-14,-0.0100521342630216,-0.0141086095185939,-0.0031091468383093,-0.0008265768587493,-0.0013952997665371,-0.0064092805553544,-0.0019744461888568,-0.0111749609481445,,-0.0423961631277505,-0.0087294293428059,-0.0128267614419779,0.006846937825785082,-0.009113063522298143,-0.007849474007748597,0.00909015947186952,0.017958051945544253,,-0.01242249156382291,-0.023115122728211854,-0.02020271226567395,0.08769979527099096,
2005-04-15,-0.0168618619627653,-0.0200065490495192,-0.0109383635469025,-0.0206104874820491,-0.0193610517138329,-0.0167860106233258,-0.0097516118681992,-0.014172339488089,,-0.0132153414030175,-0.0141814473566603,-0.0167975688732144,-0.005189943800215601,0.005851574954126888,0.0072624111044045205,-0.005462760322937176,-0.012596099867721191,,0.002120377524214899,-0.00540005658455211,0.012033868763358707,0.19960650477497882,
2005-04-18,0.0029362822699342,0.0024966943414976,-0.0132735748012249,-0.0258515655111603,-0.0207201817574968,-0.0387557995956595,-0.0210069024607088,-0.0159253578957602,,0.0089234032448784,0.0057932343984459,-0.0137705241895749,-0.006644513846787237,0.011429275786146489,0.005848103711379585,-0.0026029463436046665,-0.002379591562198909,,0.006100455620642207,0.0032718947268048537,-0.0006837926458484185,-0.06883184727215624,
2005-04-19,0.0059162928136293,0.0101111528308589,0.0058868046576747,0.0005732657257499,0.0032355531448889,0.0115814946710224,0.0066314891279613,0.0018076070823758,,0.0273196619231915,0.0090363392791068,0.0154878794355655,-0.0028612067768482973,0.003612523643618029,0.0067639547114151585,-0.005319903277826574,0.03740942715651564,,0.012552451971984718,0.028699376851284895,0.01796353102540834,-0.10161014161099446,
2005-04-20,-0.0133435700606668,-0.0096721478333086,-0.006943918394619,-0.0062004333460268,-0.0031267043193891,0.0020510321259755,0.0042708175626164,-0.0131783439116493,,-0.0199105890027367,-0.0040013873189183,0.0003481306074285,-0.0028695081253079023,0.0016737249347204355,0.0006137608809042562,-9.36047567321894e-05,0.002864466998955805,,0.005528680166650847,0.011935167405163977,0.01896577312975611,0.12311638359091308,
2005-04-21,0.019543986803022,0.0251034287455539,-0.0004978224296809,0.0036023692047256,0.0002531312334568,-0.0094406149068191,0.0070615372425626,-0.0098755169516308,,0.0,0.0029493572960064,-0.0021651710847636,0.0021528570936047682,-0.0030576490944757093,-0.004899123299516669,-0.0007490107351701885,0.03301128981432834,,-0.005297692512960697,-0.01649980541680546,-0.01360561545582132,-0.16057395926477278,
2005-04-22,-0.0067731393687058,-0.0155192828522615,0.0061433670301918,0.0069718113602908,0.0073532488599798,0.0055887206046154,0.007052957329174,-0.0028773617076467,,-0.0118406328278584,-0.0040802478223743,0.0050199397943708,-0.002392309177952381,0.0011487638401547439,0.002599654600443364,-0.007709700838863368,0.021718138503873156,,0.002997783430914838,0.008008892411509,0.0036684776917288793,0.0651455720959869,
2005-04-25,0.0086249729608333,0.0095752632998563,0.0032118160089977,0.0056481665798469,0.0032333484962313,0.0025153438605038,0.0041306805469696,-0.0096393553834808,,0.0186009083054477,0.0051746969519784,0.0,0.003825006999268719,-0.005224172073671629,-0.0012432616334113204,-0.0022677687907262534,-0.01491478542007944,,0.000690570432908859,-0.0020651024805621505,0.0013306550880185309,-0.05067752502445361,
2005-04-26,-0.0088767484509082,-0.0120366404486135,-0.0039957011760203,-0.003112991915321,-7.52038138002786e-06,-0.0034319473019591,0.0079211105734566,0.0063392756907022,,0.0028889744453588,0.0012312365364971,-0.0015629194100869,0.0016688451920260077,-0.0006884875196580442,-0.0030920071212334373,0.0038710680315628154,-0.006803353083793664,,0.007564478002889508,-0.0006893382021694057,-0.015073083299813056,0.01964167204878106,
2005-04-27,0.0039424963921665,0.0015501366853848,-0.0116453169658675,-0.0106236107355526,-0.0165039519702117,-0.0027593875615764,-0.0014397830212556,-0.0143281141149863,,-0.0024927308296024,-0.01111409049217,-0.0021872178463376,0.001903899437155055,-0.004935041640168072,-0.0011617997195634345,-0.0017920536620655383,-0.04896545853511159,,-0.01125283186671329,-0.016267318054148026,-0.012565945533428945,-0.0026863657667477135,
2005-04-28,-0.011445623573942,-0.0136913059290439,0.0001670827513577,-0.0026101999067717,-0.0041407666159978,0.0003162004304101,0.0050293899402427,0.0175692025940454,,-0.0322881395330442,-0.0052047466909248,-0.0018429268916817,0.002730407416866819,-0.0012396305553890779,0.0022675785686442317,0.001037888565293052,0.003095375769204903,,,,,0.12559823599889944,
2005-04-29,0.011851956462206,0.0091327067704136,0.0023978575760417,0.001611812974885,6.647180132884382e-05,0.0,-3.236674144178846e-05,-0.008566130570356,,0.016395140393662,0.0101050181124275,-0.0071046844880635,0.0009480013938241924,-0.0022558235159523404,0.0008780874111531376,-0.013194926581825863,-0.04040354856200622,,,,,-0.09643775169726272,
2005-05-02,0.0045795989253337,0.0036360842654026,0.0,0.0093188517718221,0.0068938882289138,-0.0006169675129793,0.0,0.0,,-0.0056106223993432,0.0064789599360723,0.007029886391917,0.0007103665849764336,-0.002327922018584755,-0.007722730887266027,0.004290799891760908,0.02384844653570386,,-0.012724289664373983,-0.009023463548153437,-0.0013359883077262097,-0.012487873895063171,
2005-05-03,-0.000852216655406,0.0022890959668487,0.0123357891243313,0.0050817434893059,0.0043472048943653,0.0,-0.0010782495497376,0.0,,0.0004451549010198,-0.0062975118978995,-0.0062518958498213,0.0002367369533060116,0.0031781177642644944,-0.0005870960685528392,-0.0021907493278885614,-0.028283068155120456,,-0.006540522622361707,0.001606848578543469,-0.011766847860708465,-0.039802903978108706,
2005-05-04,0.0123930515603473,0.0149721867126432,0.0043515320903661,0.0044207595927723,0.0079813383900206,0.0,0.003668906044669,0.0,,0.0302075169688346,0.0108574805869731,-0.0098823378303839,-0.006053096990919455,0.004883093495334318,0.0044410007639622,-0.0033431055018720212,0.012646983007673892,,0.005375700126068582,0.01894078813173516,-0.01327680245784442,-0.04793019902814671,
2005-05-05,-0.0025721133412976,-0.0002191276005206,0.0040470591340203,0.0082112192587578,0.0079231822390282,0.0,0.0083302107655151,0.0,,-0.0014928307624063,0.0003166293839348,0.0022775593855753,-0.0007145118527340568,0.0004663259084091764,0.00020930224473480314,-9.562748793873214e-05,0.013867114899601993,,0.0018630368787378435,0.009692253225858793,0.0,0.009342443885193374,
2005-05-06,-0.0010921846046322,0.0028250030741129,0.0033804655153407,0.0026828189381956,0.0035043364038424,0.0171273151489795,-0.0019746995254785,0.0,,0.0059970782382284,0.0048845184355687,0.0068519175471628,0.007950183159534654,-0.01118314783758936,-0.005748075637158289,0.0053440107493311975,0.0025542258163798633,,-0.008645880976749575,-0.013998235613058924,0.008870758592509348,0.004994705293708756,
2005-05-09,0.0063739661724021,0.0062427392360048,-0.001749908457895,-0.0043354439755351,-0.0032954080947665,-0.0018646119364444,0.003636676169272,-0.0247272603644213,,-0.0048576113068218,0.0040348200779583,0.0039836951759815,0.0003544907487270697,0.003349595207970785,-0.0036065125697895203,0.0060726953236425775,0.020779458542386667,,0.00023467347606726286,0.01640664102783424,0.003052423203998138,-0.021583585242609525,
2005-05-10,-0.0107631508697195,-0.0085734355677332,-0.0036520392898987,-0.0096635807859683,-0.0049722914539111,-0.001062242566762,-0.0047474626358365,0.0041705695537765,,-0.0279543566934387,-0.0070954164034706,-0.0017518837439866,-0.0022473537818926232,0.002484133225875191,0.0005844907288397856,-0.0023677616987788043,0.0007685094732450853,,0.0023435679144235555,0.004658721321694174,0.010443045460994317,0.08099329443013698,
2005-05-11,0.0041842802471098,0.0044633094003495,-0.0034808283348327,-0.0016408452434727,-0.0051931299340952,-0.0034793111408573,-0.0056212733391324,-0.0099920107685936,,-0.0025878466587305,-0.0049840883270129,0.0033758894174829,0.005785546510891635,-0.005679843447032162,-0.006597718573629067,0.0027460925053395435,-0.031606199391629536,,0.0,-0.0028208736855897007,-0.006387667973519336,-0.03133771718392079,
2005-05-12,-0.010083888412137,-0.0038979494246824,0.0036647502562545,0.0053787190603531,0.0090354736454355,-0.0038524718006283,0.0020410202749298,-0.0182011768474323,,-0.0238457709704652,-0.0122165307728285,0.0057750270264003,0.0064542314222275875,-0.01042730993869637,-0.005343958489375684,0.010067354128320657,-0.03859454276255083,,-0.013195304516314097,-0.018820055139212526,-0.008467402688401508,0.10936638778130943,
2005-05-13,-0.004590579075786,0.0065471623446131,-0.0013905817949326,0.0020252011545667,0.0005576595995308,-0.0026058686920691,-0.0072908801935607,0.0032862014370356,,-0.0095826081161108,-0.0057173313205528,-0.0041785422538266,0.007110008661446456,-0.0051352711962564905,-0.007444848548664485,0.0045766471333609565,0.0026745670637757933,,-0.0033261942427557484,-0.00331576217409253,-0.031441553331320427,0.012330541696358362,
2005-05-16,0.0100355990912023,0.0088890490622857,-0.000470755357139,-0.0031670696342564,-0.0017212668593884,-0.0092643957788885,0.0,-0.011038161462001,,0.0203877280868378,0.0048167265290451,-0.0117081112585822,0.00023231067714690143,0.0018941478023991802,-0.005791288518961777,-0.004295851703482496,-0.001233502610073083,,-0.0030986040787776017,0.0014429658994851101,-0.0014049698473968294,-0.040005296451461676,
2005-05-17,0.0069332546353732,0.0048617207401502,0.0029234903629456,-0.0024454363013766,-0.0011949452685049,-0.0111912492953995,-0.0145118010416311,0.003801181565998,,0.0013936713192013,0.0051459174609651,-0.002752537117903,0.0010444652134377534,-0.0029282144211908467,-0.002736395215351781,0.005413508034558682,0.007378607028341467,,0.0011928905322009515,0.01289418327941712,0.007703145191566418,-0.07342143512337901,
2005-05-18,0.0099688954813216,0.0131359079660499,0.0103373015791168,0.0169843017207941,0.0165759815537013,0.000925220547503,-0.0029325476504054,0.003019110305246,,0.0196717016557321,0.003876571873939,0.008310297133628,-0.00453409359471844,0.006169337815048234,0.003049049774991169,-0.003917167517330605,-0.03575523670204441,,0.004994673527060788,0.022520282771866403,0.02241853452656891,-0.06669134515693033,
2005-05-19,0.0046451354452318,0.0058577422883556,0.0026836494426157,0.0082486919406316,0.0031449649372558,0.0220658558552505,0.0052638693768109,0.0004622920072621,,-0.002775154112796,0.0065686553598075,0.0141934653649072,0.0031411421243316352,-0.0036328746993322205,-0.002223369970068651,0.005498325544838559,-0.007008669179513726,,-0.0023752980289073944,-0.009087802216389253,-0.005471981143999637,-0.02300661190354532,
2005-05-20,-0.0015123150380106,0.0018782533722465,0.0018319214695875,5.968373333934598e-05,0.0024932781568152,-0.0036058016395602,0.0013488474900458,-0.0038188166152251,,-0.0124416510366028,-0.0018602277190793,-0.0007914990030937,0.0062529260655919345,-0.006197176992559717,-0.003609408383737582,0.00509853296132718,-0.0025607981387621697,,-0.0073994993926040295,-0.026326663834894213,0.011592410306950143,-0.013605603016620515,
2005-05-23,0.0038436362656395,0.0049864514761894,0.0036138813636444,0.0105548357149244,0.0054026074680827,0.0109354736598617,-0.0013342336585815,-0.0261983354086736,,-0.0125983979550028,0.0,0.0088440318634476,-0.0026584507266584944,0.0011181800668151687,0.00021950637484335924,-0.0036126145819069507,0.04919709497245485,,-0.0019184365427456053,0.002160586617007666,0.009110894877244603,-0.014565265767541805,
2005-05-24,0.0001758518415963,0.0024137403488728,-0.0014640165527116,-0.0023422405901215,-0.0039681816272691,-0.002242927791617,0.001472762551723,0.0028004534586826,,0.0135358916548234,0.0069792691835044,0.0060641933139646,-0.00034726837826598323,-0.0002388069451628306,-0.0013161955091191225,-0.0015788793578932181,0.010320810660929046,,0.0021580008132569533,0.005452748129338322,0.011023994199486582,-0.020281524757411813,
2005-05-25,-0.0034058760803961,-0.0055937531705739,-0.0022101676668215,-0.0016161970411967,-0.0004364708744632,-0.0107658861823053,-0.0115289244703066,-0.0015937522020507,,-0.002733412549869,-0.0009355095508597,-0.0026607532300144,-0.00023163817055356668,0.002466408354497429,0.002579115170159274,0.0008361961623366281,0.026032297713829998,,0.003108905557832154,0.01913462508480766,0.015821060605752627,-0.00870600345198106,
2005-05-26,0.0063745313177275,0.0102490718459278,0.0046957668909098,0.0106638924447003,0.0089856851913593,0.0012258884872788,0.000584597503355,-0.0124544033169888,,0.0,0.0072923021308803,0.0005131418812052,0.005773688196158325,-0.0067805250273478,-0.006135247104006108,0.0032450862987088024,0.000588269061483106,,-0.001912017323985958,0.004063025590358143,0.05410159116534339,-0.027398986822909446,
2005-05-27,0.0009681474365535,0.0021654326028862,-0.0017232597356901,0.0018262768627164,-0.0013180881401651,0.014796637841526,0.0106133491687386,-0.0065575901578572,,0.0312494009598691,0.0041983322077339,0.0056519229547168,-0.004963365802055276,0.00542070288801488,0.0024058471641228056,-0.0004628991506095934,0.016333246216647435,,0.004296945783568947,0.020756258565123444,-0.08262763965615337,-0.007380119994811836,
2005-05-30,0.0,0.0,0.0,0.00800444699266,0.0007354903716637,0.0065899093965731,0.009457247839875,0.0077798897572699,,0.0066694538743442,0.0055772620083201,0.0039520224003247,,-0.007895317663559446,-0.0006567608205421125,-0.00018527620905801147,,,,,,,
2005-05-31,-0.0060913798534344,-0.0036245698312063,-0.0044822452508502,-0.0044290778066727,-0.0034255899944195,0.0009102428939058,0.0015856360429547,0.00054321260995,,-0.0085718760723086,-0.0068359894459202,-0.0063842851739404,,-0.01411801415588027,-0.0032406421939542933,0.004067323412361361,,,,,,,
2005-06-01,0.0089568057259321,0.0094513496133531,0.0094236286352267,0.0148070175646206,0.0138621711945115,0.0046960599606573,0.0004325861339114,-0.0205262393203174,,0.0290113395018569,0.0048698682152759,0.0100313176264398,0.003980200497085431,-0.009139827699492611,-0.004298681338817267,0.0023956717439176938,0.04936720229539737,,-0.0024050036348279165,0.008560797485590639,0.021689967990000187,-0.07254644560217986,
2005-06-02,0.0017203908245114,0.0047495304065077,-0.0011980832104036,0.0011038333021883,0.0013083556825789,-0.004389280137194,-0.0042250115526252,-0.0225033443756547,,0.0262807724482797,-0.0028630145087598,0.007900717239681,-0.004094178459817498,0.005797685506019848,0.003208557214408257,-0.00414999970293356,-0.017925221893149476,,0.017661615208032683,0.0023945902064754286,0.013561736840702606,-0.04298178190927217,
2005-06-03,-0.0068908199802512,-0.0126500427961438,-0.0011195270672537,-0.0048171816680672,-0.0050921545816087,0.0017714718337099,0.0002801080572422,-0.0023904670602641,,-0.0103385443364101,0.0046223575538063,0.0031761891311264,0.0032994047112787643,-0.003013112115264007,-0.0002722406902914211,-0.005281454934502831,0.025769835977954944,,0.002362949991611014,-0.004794928241655312,0.0231425620911522,0.025845496046521248,
2005-06-06,0.001245015026845,0.0020881993637365,-0.0038076962119237,-0.0029153842647518,-0.003851278008754,-0.0026077829572619,0.0030419915343619,0.0202554534046721,,-0.0312031785956813,-0.0017800798626142,0.000953288918713,-0.005010286533617202,0.002448923715035941,0.004876611742246286,-0.00717915195138018,-0.009861239490950103,,0.006586680488667776,0.004130328700513807,0.006870756022114203,0.010642762584107466,
2005-06-07,-0.0002087883169316,-0.0041517143326707,0.0089749253017676,0.0151714165513784,0.0082308987424427,-0.0047287312973832,-0.0016795368320342,-0.0033283136782508,,-0.0209568382972336,0.0002278790794262,0.001808772345187,-0.0012565038223167038,0.0015458986274750849,0.005047191012660946,-0.0022482959649935846,-0.013487564404801337,,-0.003993925739954368,-0.012307848852320103,-0.008438852924604315,0.008917822376736908,
2005-06-08,-0.0021655874330349,-0.0033823176124489,-0.0043074369870594,-0.001911529688663,-0.0022485725852788,0.0056519592482521,0.0044173795049864,0.0789042535974003,,-0.0130310724270405,0.0053398109485615,0.0033944141992166,0.004447739561310903,-0.003346546907311359,-0.004882972618818966,0.0055179375123965415,-0.022954863310679776,,-0.00023537512983892858,0.0038960594891811217,0.0034466328183891948,0.024712255095336314,
